"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","7","-37.820196521158714","144.9546612858337","-37.82","144.9545","-37.8203125","144.9550625"
"Total","1","-37.82010013670351","144.9551118877541","-37.82","144.9550625","-37.8203125","144.955625"
"Total","1","-37.82025822491174","144.95745375019283","-37.82","144.9573125","-37.8203125","144.957875"
"Total","1","-37.82030582145919","144.95828022339742","-37.82","144.957875","-37.8203125","144.9584375"
"Total","1","-37.82020439469543","144.95859602448292","-37.82","144.9584375","-37.8203125","144.959"
"Total","1","-37.82001411770406","144.9591285782899","-37.82","144.959","-37.8203125","144.9595625"
"Total","2","-37.820103894358354","144.96003401970637","-37.82","144.95956249999998","-37.8203125","144.96012499999998"
"Total","2","-37.82030372734317","144.96138144726007","-37.82","144.96124999999998","-37.8203125","144.96181249999998"
"Total","2","-37.82020552229639","144.96864769746176","-37.82","144.9685625","-37.8203125","144.969125"
"Total","1","-37.82029562266291","144.9734171020025","-37.82","144.9730625","-37.8203125","144.973625"
"Total","1","-37.81994088697499","144.95157884531466","-37.8196875","144.951125","-37.82","144.9516875"
"Total","1","-37.819930172090814","144.95571076626797","-37.8196875","144.955625","-37.82","144.9561875"
"Total","2","-37.81982659177842","144.95725364961862","-37.8196875","144.95675","-37.82","144.9573125"
"Total","29","-37.819751255427974","144.9600264301544","-37.8196875","144.95956249999998","-37.82","144.96012499999998"
"Total","1","-37.81985411818451","144.96129218368444","-37.8196875","144.96124999999998","-37.82","144.96181249999998"
"Total","1","-37.81994186865032","144.9685268501843","-37.8196875","144.968","-37.82","144.9685625"
"Total","2","-37.81954528740779","144.95431333111574","-37.819375","144.9539375","-37.8196875","144.9545"
"Total","16","-37.81952787271665","144.95711548667663","-37.819375","144.95675","-37.8196875","144.9573125"
"Total","1","-37.81945021659293","144.95738198047465","-37.819375","144.9573125","-37.8196875","144.957875"
"Total","2","-37.819407664944784","144.95986840475467","-37.819375","144.95956249999998","-37.8196875","144.96012499999998"
"Total","14","-37.81943889060914","144.96109682339144","-37.819375","144.96068749999998","-37.8196875","144.96124999999998"
"Total","4","-37.81943150111995","144.96829290249198","-37.819375","144.968","-37.8196875","144.9685625"
"Total","3","-37.81929691329959","144.95382897102294","-37.8190625","144.953375","-37.819375","144.9539375"
"Total","20","-37.819207546576614","144.95415805482722","-37.8190625","144.9539375","-37.819375","144.9545"
"Total","1","-37.8190848210855","144.95458517369238","-37.8190625","144.9545","-37.819375","144.9550625"
"Total","3","-37.81920127905047","144.95696454491824","-37.8190625","144.95675","-37.819375","144.9573125"
"Total","1","-37.81932153848611","144.95782420435242","-37.8190625","144.9573125","-37.819375","144.957875"
"Total","1","-37.8192284032267","144.95814408589328","-37.8190625","144.957875","-37.819375","144.9584375"
"Total","1","-37.81924880041375","144.95979523471541","-37.8190625","144.95956249999998","-37.819375","144.96012499999998"
"Total","1","-37.819096008071796","144.9622750061224","-37.8190625","144.96181249999998","-37.819375","144.96237499999998"
"Total","12","-37.81928265134325","144.9682247074143","-37.8190625","144.968","-37.819375","144.9685625"
"Total","1","-37.81878383833369","144.9539633093523","-37.81875","144.9539375","-37.8190625","144.9545"
"Total","4","-37.818888807806125","144.9552669138767","-37.81875","144.9550625","-37.8190625","144.955625"
"Total","1","-37.81878384889297","144.95563194983737","-37.81875","144.955625","-37.8190625","144.9561875"
"Total","8","-37.818784326452175","144.95958154059522","-37.81875","144.95956249999998","-37.8190625","144.96012499999998"
"Total","7","-37.819016128982014","144.9625494929886","-37.81875","144.96237499999998","-37.8190625","144.96293749999998"
"Total","2","-37.81886448822203","144.9630706594881","-37.81875","144.96293749999998","-37.8190625","144.96349999999998"
"Total","2","-37.81875456954551","144.9679826509267","-37.81875","144.9674375","-37.8190625","144.968"
"Total","6","-37.81890994475592","144.96805387092036","-37.81875","144.968","-37.8190625","144.9685625"
"Total","2","-37.81886771135223","144.9788518337865","-37.81875","144.97868749999998","-37.8190625","144.97924999999998"
"Total","1","-37.81869660951763","144.9539231581812","-37.8184375","144.953375","-37.81875","144.9539375"
"Total","2","-37.8186773591172","144.95600221006217","-37.8184375","144.955625","-37.81875","144.9561875"
"Total","23","-37.81850729773607","144.95662189625958","-37.8184375","144.9561875","-37.81875","144.95675"
"Total","1","-37.81845321559057","144.95942916276252","-37.8184375","144.959","-37.81875","144.9595625"
"Total","1","-37.81860633494308","144.96009008240355","-37.8184375","144.95956249999998","-37.81875","144.96012499999998"
"Total","6","-37.81844551919716","144.96064236713661","-37.8184375","144.96012499999998","-37.81875","144.96068749999998"
"Total","1","-37.81863341296256","144.96386460406708","-37.8184375","144.96349999999998","-37.81875","144.96406249999998"
"Total","2","-37.818512270627025","144.96428096993574","-37.8184375","144.96406249999998","-37.81875","144.96462499999998"
"Total","4","-37.818669147673134","144.9679434195133","-37.8184375","144.9674375","-37.81875","144.968"
"Total","1","-37.81849235189681","144.97550842644992","-37.8184375","144.9753125","-37.81875","144.975875"
"Total","1","-37.81866392647346","144.98103570423933","-37.8184375","144.98093749999998","-37.81875","144.98149999999998"
"Total","1","-37.81821937403625","144.95370380331033","-37.818125","144.953375","-37.8184375","144.9539375"
"Total","1","-37.818374438805755","144.95656248102986","-37.818125","144.9561875","-37.8184375","144.95675"
"Total","3","-37.818365381465796","144.95708735012803","-37.818125","144.95675","-37.8184375","144.9573125"
"Total","1","-37.81818430615485","144.9577171843701","-37.818125","144.9573125","-37.8184375","144.957875"
"Total","1","-37.81818688185076","144.96210147443162","-37.818125","144.96181249999998","-37.8184375","144.96237499999998"
"Total","16","-37.81829932733573","144.96497003416562","-37.818125","144.96462499999998","-37.8184375","144.96518749999998"
"Total","4","-37.8182011505309","144.96534993550563","-37.818125","144.96518749999998","-37.8184375","144.96574999999999"
"Total","6","-37.81840480228702","144.96782179197953","-37.818125","144.9674375","-37.8184375","144.968"
"Total","1","-37.81838467529748","144.9786832006959","-37.818125","144.97812499999998","-37.8184375","144.97868749999998"
