"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Severity","29","-37.97499354778365","145.17435413566793","-37.97265625","145.16875000000002","-37.978125","145.17812500000002"
"Severity","83","-37.975582274229","145.18444791166144","-37.97265625","145.178125","-37.978125","145.1875"
"Severity","33","-37.97628460682994","145.1899935900898","-37.97265625","145.1875","-37.978125","145.196875"
"Severity","89","-37.97551925793486","145.20332730634544","-37.97265625","145.196875","-37.978125","145.20625"
"Severity","43","-37.97668228961168","145.2099210376008","-37.97265625","145.20625","-37.978125","145.21562500000002"
"Severity","144","-37.97628271730146","145.2210153740343","-37.97265625","145.21562500000002","-37.978125","145.22500000000002"
"Severity","168","-37.97420191331519","145.23987429057496","-37.97265625","145.234375","-37.978125","145.24375"
"Severity","24","-37.974871246066165","145.2498963542229","-37.97265625","145.24375","-37.978125","145.253125"
"Severity","50","-37.974964164627835","145.25771278924384","-37.97265625","145.253125","-37.978125","145.26250000000002"
"Severity","41","-37.97613658633879","145.26888812556228","-37.97265625","145.26250000000002","-37.978125","145.27187500000002"
"Severity","51","-37.976800635714646","145.2780856837015","-37.97265625","145.27187500000002","-37.978125","145.28125000000003"
"Severity","2","-37.9779395857557","145.28179057780923","-37.97265625","145.28125","-37.978125","145.290625"
"Severity","3","-37.96988272301717","144.70371318854734","-37.9671875","144.7","-37.97265625","144.709375"
"Severity","56","-37.96965206738744","145.013947135013","-37.9671875","145.009375","-37.97265625","145.01875"
"Severity","20","-37.96999404951325","145.03610592404044","-37.9671875","145.028125","-37.97265625","145.0375"
"Severity","4","-37.97041451973969","145.04480536223014","-37.9671875","145.0375","-37.97265625","145.046875"
"Severity","38","-37.96998064761315","145.0538073899388","-37.9671875","145.046875","-37.97265625","145.05625"
"Severity","55","-37.968417750313826","145.059496051553","-37.9671875","145.05625","-37.97265625","145.065625"
"Severity","56","-37.968003528291916","145.07313383787093","-37.9671875","145.065625","-37.97265625","145.07500000000002"
"Severity","28","-37.968862055641004","145.0791754053738","-37.9671875","145.075","-37.97265625","145.084375"
"Severity","47","-37.96975172672842","145.08989811587008","-37.9671875","145.084375","-37.97265625","145.09375"
"Severity","9","-37.97084381415965","145.0989224935917","-37.9671875","145.09375","-37.97265625","145.103125"
"Severity","43","-37.97172186937714","145.1100279345298","-37.9671875","145.103125","-37.97265625","145.1125"
"Severity","17","-37.970230604032054","145.11339670509165","-37.9671875","145.1125","-37.97265625","145.12187500000002"
"Severity","9","-37.968841343786245","145.12651411900828","-37.9671875","145.12187500000002","-37.97265625","145.13125000000002"
"Severity","17","-37.969738664389745","145.13585770031682","-37.9671875","145.13125","-37.97265625","145.140625"
"Severity","58","-37.97101511910796","145.14862947257924","-37.9671875","145.140625","-37.97265625","145.15"
"Severity","5","-37.97003406082125","145.1524694316364","-37.9671875","145.15","-37.97265625","145.159375"
"Severity","74","-37.97002189518124","145.16593835507175","-37.9671875","145.159375","-37.97265625","145.16875000000002"
"Severity","36","-37.96864210037363","145.1751450866585","-37.9671875","145.16875000000002","-37.97265625","145.17812500000002"
"Severity","41","-37.96962862013718","145.18503148272092","-37.9671875","145.178125","-37.97265625","145.1875"
"Severity","62","-37.968319539812484","145.1953033124241","-37.9671875","145.1875","-37.97265625","145.196875"
"Severity","133","-37.96963795277706","145.2027006245665","-37.9671875","145.196875","-37.97265625","145.20625"
"Severity","42","-37.96970896119485","145.21147730955332","-37.9671875","145.20625","-37.97265625","145.21562500000002"
"Severity","177","-37.97062720998759","145.2215945397038","-37.9671875","145.21562500000002","-37.97265625","145.22500000000002"
"Severity","24","-37.971708762444415","145.22889795759147","-37.9671875","145.22500000000002","-37.97265625","145.23437500000003"
"Severity","137","-37.971416436037664","145.23629095767132","-37.9671875","145.234375","-37.97265625","145.24375"
"Severity","15","-37.96818519770866","145.24947955195805","-37.9671875","145.24375","-37.97265625","145.253125"
"Severity","28","-37.96950744714718","145.258156357103","-37.9671875","145.253125","-37.97265625","145.26250000000002"
"Severity","6","-37.96770507058212","145.26730069931338","-37.9671875","145.26250000000002","-37.97265625","145.27187500000002"
"Severity","14","-37.96991685050866","145.27575040823112","-37.9671875","145.27187500000002","-37.97265625","145.28125000000003"
"Severity","37","-37.964823444802505","145.0151499961448","-37.96171875","145.009375","-37.9671875","145.01875"
"Severity","19","-37.962478477394455","145.02207846591","-37.96171875","145.01875","-37.9671875","145.02812500000002"
"Severity","28","-37.96402315725199","145.03689749853245","-37.96171875","145.028125","-37.9671875","145.0375"
"Severity","10","-37.96403987549036","145.0433923958277","-37.96171875","145.0375","-37.9671875","145.046875"
"Severity","108","-37.96467230022854","145.0550119241374","-37.96171875","145.046875","-37.9671875","145.05625"
"Severity","146","-37.965422031995764","145.05911864170702","-37.96171875","145.05625","-37.9671875","145.065625"
"Severity","15","-37.966310624104665","145.0703074784083","-37.96171875","145.065625","-37.9671875","145.07500000000002"
"Severity","18","-37.963128532405854","145.07648450526443","-37.96171875","145.075","-37.9671875","145.084375"
"Severity","37","-37.965609791442056","145.10920386799424","-37.96171875","145.103125","-37.9671875","145.1125"
"Severity","10","-37.966067779008334","145.13837645181053","-37.96171875","145.13125","-37.9671875","145.140625"
"Severity","66","-37.96375912960638","145.14834480372997","-37.96171875","145.140625","-37.9671875","145.15"
"Severity","88","-37.96273179205747","145.15281770218056","-37.96171875","145.15","-37.9671875","145.159375"
"Severity","69","-37.96453107345791","145.16507719184523","-37.96171875","145.159375","-37.9671875","145.16875000000002"
"Severity","129","-37.96468674367107","145.17309525605464","-37.96171875","145.16875000000002","-37.9671875","145.17812500000002"
"Severity","158","-37.96613687024661","145.18372977290545","-37.96171875","145.178125","-37.9671875","145.1875"
"Severity","100","-37.965646322071386","145.1918756703846","-37.96171875","145.1875","-37.9671875","145.196875"
"Severity","75","-37.96457074030517","145.20434953454702","-37.96171875","145.196875","-37.9671875","145.20625"
"Severity","7","-37.96474925466472","145.20954049910935","-37.96171875","145.20625","-37.9671875","145.21562500000002"
"Severity","90","-37.96429257175563","145.2238211489967","-37.96171875","145.21562500000002","-37.9671875","145.22500000000002"
"Severity","51","-37.96408595280114","145.2306432321931","-37.96171875","145.22500000000002","-37.9671875","145.23437500000003"
"Severity","3","-37.96712429976835","145.23502575680487","-37.96171875","145.234375","-37.9671875","145.24375"
"Severity","11","-37.96390404047899","145.24612540284184","-37.96171875","145.24375","-37.9671875","145.253125"
"Severity","5","-37.96674330156634","145.26212411273733","-37.96171875","145.253125","-37.9671875","145.26250000000002"
"Severity","9","-37.96496019372875","145.264821317474","-37.96171875","145.26250000000002","-37.9671875","145.27187500000002"
"Severity","2","-37.96705003961696","145.27281888157876","-37.96171875","145.27187500000002","-37.9671875","145.28125000000003"
"Severity","6","-37.9641141293244","145.28230224496872","-37.96171875","145.28125","-37.9671875","145.290625"
"Severity","10","-37.956890847593215","145.0079518365896","-37.95625","145","-37.961718749999996","145.009375"
"Severity","31","-37.959380971714054","145.0123876490492","-37.95625","145.009375","-37.961718749999996","145.01875"
"Severity","21","-37.9586453941314","145.0197105130975","-37.95625","145.01875","-37.961718749999996","145.02812500000002"
"Severity","16","-37.959582126202626","145.0312162794687","-37.95625","145.028125","-37.961718749999996","145.0375"
"Severity","22","-37.957464672356984","145.04122042503434","-37.95625","145.0375","-37.961718749999996","145.046875"
"Severity","168","-37.95791263711159","145.05207695024677","-37.95625","145.046875","-37.961718749999996","145.05625"
"Severity","61","-37.95865521552628","145.05717861610228","-37.95625","145.05625","-37.961718749999996","145.065625"
"Severity","16","-37.95864473993196","145.06981364781163","-37.95625","145.065625","-37.961718749999996","145.07500000000002"
"Severity","22","-37.95875520796735","145.07576618863482","-37.95625","145.075","-37.961718749999996","145.084375"
"Severity","15","-37.957925954314824","145.10087973446224","-37.95625","145.09375","-37.961718749999996","145.103125"
"Severity","6","-37.95697444110856","145.10746971529173","-37.95625","145.103125","-37.961718749999996","145.1125"
"Severity","52","-37.95779228634661","145.11408791539696","-37.95625","145.1125","-37.961718749999996","145.12187500000002"
"Severity","29","-37.96001078836961","145.13038926005177","-37.95625","145.12187500000002","-37.961718749999996","145.13125000000002"
"Severity","111","-37.96052634643837","145.13668167912235","-37.95625","145.13125","-37.961718749999996","145.140625"
"Severity","34","-37.95959058033997","145.14428490568417","-37.95625","145.140625","-37.961718749999996","145.15"
"Severity","41","-37.95813532219252","145.15251272050037","-37.95625","145.15","-37.961718749999996","145.159375"
"Severity","17","-37.95871203501134","145.16400912299483","-37.95625","145.159375","-37.961718749999996","145.16875000000002"
"Severity","21","-37.958622846670906","145.1715243346368","-37.95625","145.16875000000002","-37.961718749999996","145.17812500000002"
"Severity","71","-37.95828539950349","145.18384739227625","-37.95625","145.178125","-37.961718749999996","145.1875"
"Severity","113","-37.96095984304703","145.18941509135507","-37.95625","145.1875","-37.961718749999996","145.196875"
"Severity","14","-37.95855144488909","145.20007803387213","-37.95625","145.196875","-37.961718749999996","145.20625"
"Severity","46","-37.95891781619607","145.2082115600776","-37.95625","145.20625","-37.961718749999996","145.21562500000002"
"Severity","58","-37.95881710662568","145.22209751990204","-37.95625","145.21562500000002","-37.961718749999996","145.22500000000002"
"Severity","69","-37.958441760575454","145.22592438541017","-37.95625","145.22500000000002","-37.961718749999996","145.23437500000003"
"Severity","3","-37.958914579595096","145.24951715262523","-37.95625","145.24375","-37.961718749999996","145.253125"
"Severity","26","-37.958266959415994","145.25962158475323","-37.95625","145.253125","-37.961718749999996","145.26250000000002"
"Severity","9","-37.95845008414835","145.26463641003457","-37.95625","145.26250000000002","-37.961718749999996","145.27187500000002"
"Severity","12","-37.959819176000664","145.27567083100286","-37.95625","145.27187500000002","-37.961718749999996","145.28125000000003"
"Severity","6","-37.95350325998981","144.7066332147564","-37.95078125","144.7","-37.95625","144.709375"
"Severity","49","-37.95218328334963","145.00432151532306","-37.95078125","145","-37.95625","145.009375"
"Severity","20","-37.95379902085564","145.01242431944502","-37.95078125","145.009375","-37.95625","145.01875"
"Severity","58","-37.953757589602105","145.02157778378853","-37.95078125","145.01875","-37.95625","145.02812500000002"
"Severity","47","-37.95514701988233","145.03220593222403","-37.95078125","145.028125","-37.95625","145.0375"
"Severity","46","-37.95592283003956","145.03903667040328","-37.95078125","145.0375","-37.95625","145.046875"
"Severity","62","-37.95375973192303","145.04978200662","-37.95078125","145.046875","-37.95625","145.05625"
"Severity","20","-37.95272219613165","145.05932600159673","-37.95078125","145.05625","-37.95625","145.065625"
"Severity","19","-37.95443959926039","145.06982161303742","-37.95078125","145.065625","-37.95625","145.07500000000002"
"Severity","116","-37.9542407047143","145.0776889117272","-37.95078125","145.075","-37.95625","145.084375"
"Severity","14","-37.9546864346328","145.08863989521845","-37.95078125","145.084375","-37.95625","145.09375"
"Severity","54","-37.955159822596556","145.09992328377993","-37.95078125","145.09375","-37.95625","145.103125"
"Severity","9","-37.95341556918163","145.11425909450912","-37.95078125","145.1125","-37.95625","145.12187500000002"
"Severity","11","-37.95389731702008","145.1373136378242","-37.95078125","145.13125","-37.95625","145.140625"
"Severity","57","-37.952886033247175","145.14493959751528","-37.95078125","145.140625","-37.95625","145.15"
"Severity","87","-37.953804573839285","145.15304621077627","-37.95078125","145.15","-37.95625","145.159375"
"Severity","20","-37.95311961198026","145.17369116738496","-37.95078125","145.16875000000002","-37.95625","145.17812500000002"
"Severity","68","-37.95350965385854","145.17984527876504","-37.95078125","145.178125","-37.95625","145.1875"
"Severity","25","-37.95388118368475","145.19224675933776","-37.95078125","145.1875","-37.95625","145.196875"
"Severity","28","-37.95373829779844","145.2002616008444","-37.95078125","145.196875","-37.95625","145.20625"
"Severity","44","-37.953419637295994","145.2108519519799","-37.95078125","145.20625","-37.95625","145.21562500000002"
"Severity","54","-37.95438323375375","145.21894877230312","-37.95078125","145.21562500000002","-37.95625","145.22500000000002"
"Severity","32","-37.95527622268699","145.22633849874475","-37.95078125","145.22500000000002","-37.95625","145.23437500000003"
"Severity","33","-37.95295785097049","145.25060973362454","-37.95078125","145.24375","-37.95625","145.253125"
"Severity","2","-37.95586314294314","145.25500322892623","-37.95078125","145.253125","-37.95625","145.26250000000002"
"Severity","3","-37.95569810196747","145.28339348708406","-37.95078125","145.28125","-37.95625","145.290625"
"Severity","2","-37.94581601888201","144.7080170802547","-37.9453125","144.7","-37.95078125","144.709375"
"Severity","3","-37.94988849485346","144.72566593055927","-37.9453125","144.71875","-37.95078125","144.728125"
"Severity","3","-37.9468481347244","144.99901661285628","-37.9453125","144.990625","-37.95078125","145"
"Severity","88","-37.94778272043731","145.00221042504685","-37.9453125","145","-37.95078125","145.009375"
"Severity","25","-37.948453620841335","145.01334700163102","-37.9453125","145.009375","-37.95078125","145.01875"
"Severity","67","-37.94687996617262","145.02250290845143","-37.9453125","145.01875","-37.95078125","145.02812500000002"
"Severity","17","-37.94796975635637","145.034175868453","-37.9453125","145.028125","-37.95078125","145.0375"
"Severity","163","-37.947840028052255","145.04422460322414","-37.9453125","145.0375","-37.95078125","145.046875"
"Severity","34","-37.94694896207262","145.05122589029023","-37.9453125","145.046875","-37.95078125","145.05625"
"Severity","80","-37.947726013465584","145.05920076273307","-37.9453125","145.05625","-37.95078125","145.065625"
"Severity","27","-37.94844054607121","145.07077793244213","-37.9453125","145.065625","-37.95078125","145.07500000000002"
"Severity","47","-37.94885669072291","145.07784284574313","-37.9453125","145.075","-37.95078125","145.084375"
"Severity","50","-37.94727043069264","145.09729891422947","-37.9453125","145.09375","-37.95078125","145.103125"
"Severity","22","-37.948311447084585","145.11526568983678","-37.9453125","145.1125","-37.95078125","145.12187500000002"
"Severity","35","-37.947274534268864","145.1388978348956","-37.9453125","145.13125","-37.95078125","145.140625"
"Severity","58","-37.948145224723596","145.1463671173556","-37.9453125","145.140625","-37.95078125","145.15"
"Severity","139","-37.948723740235806","145.1530476719071","-37.9453125","145.15","-37.95078125","145.159375"
"Severity","2","-37.94720839304052","145.1628762568855","-37.9453125","145.159375","-37.95078125","145.16875000000002"
"Severity","52","-37.9478888451456","145.17284004977648","-37.9453125","145.16875000000002","-37.95078125","145.17812500000002"
"Severity","15","-37.95010378543209","145.1862030573054","-37.9453125","145.178125","-37.95078125","145.1875"
"Severity","40","-37.94771999103029","145.1922721621462","-37.9453125","145.1875","-37.95078125","145.196875"
"Severity","11","-37.9468857679252","145.20383424745063","-37.9453125","145.196875","-37.95078125","145.20625"
"Severity","32","-37.94730008017952","145.20870119568397","-37.9453125","145.20625","-37.95078125","145.21562500000002"
"Severity","12","-37.94830477770938","145.2176830526666","-37.9453125","145.21562500000002","-37.95078125","145.22500000000002"
"Severity","4","-37.94873196656764","145.22819615513697","-37.9453125","145.22500000000002","-37.95078125","145.23437500000003"
"Severity","7","-37.9492121710179","145.24594374144002","-37.9453125","145.24375","-37.95078125","145.253125"
"Severity","3","-37.941002564332365","144.70888820956034","-37.93984375","144.7","-37.9453125","144.709375"
"Severity","2","-37.94075353047172","144.71805578311643","-37.93984375","144.709375","-37.9453125","144.71875"
"Severity","3","-37.94417989739968","144.73307872932813","-37.93984375","144.72812499999998","-37.9453125","144.73749999999998"
"Severity","2","-37.94107904326635","144.9999658170821","-37.93984375","144.990625","-37.9453125","145"
"Severity","50","-37.94266318028663","145.00174204253673","-37.93984375","145","-37.9453125","145.009375"
"Severity","19","-37.94211998733266","145.01290942187208","-37.93984375","145.009375","-37.9453125","145.01875"
