"point_name","point_value","acc_lat","acc_long","grid_fromlat","grid_fromlong","grid_tolat","grid_tolong"
"Total","1","-37.81655101127493","145.0042467109036","-37.816250000000004","145.00421875","-37.816875","145.00539062500002"
"Total","4","-37.81670519586719","145.005690214541","-37.816250000000004","145.005390625","-37.816875","145.0065625"
"Total","3","-37.816532825348354","145.00889420003077","-37.816250000000004","145.007734375","-37.816875","145.00890625000002"
"Total","1","-37.816651526330006","145.01241035025427","-37.816250000000004","145.01125","-37.816875","145.012421875"
"Total","1","-37.81679277950683","145.01339890208283","-37.816250000000004","145.012421875","-37.816875","145.01359375"
"Total","1","-37.81642194176682","145.0203539330124","-37.816250000000004","145.019453125","-37.816875","145.02062500000002"
"Total","7","-37.8159253121491","144.88291046861409","-37.815625","144.88234375","-37.81625","144.883515625"
"Total","1","-37.81605086466515","144.8841434190207","-37.815625","144.883515625","-37.81625","144.8846875"
"Total","1","-37.81608110376384","144.8887800042318","-37.815625","144.888203125","-37.81625","144.889375"
"Total","1","-37.8161544429851","144.89445706615172","-37.815625","144.8940625","-37.81625","144.895234375"
"Total","2","-37.81611246739811","144.89690763957773","-37.815625","144.89640624999998","-37.81625","144.897578125"
"Total","1","-37.81601034083201","144.93364045501076","-37.815625","144.932734375","-37.81625","144.93390625"
"Total","2","-37.81614524717922","144.94516321908253","-37.815625","144.944453125","-37.81625","144.945625"
"Total","1","-37.81589807128455","144.94897425512133","-37.815625","144.94796875","-37.81625","144.949140625"
"Total","2","-37.81614052322794","144.95286910943125","-37.815625","144.95265625","-37.81625","144.953828125"
"Total","1","-37.81570759277044","144.95536315619313","-37.815625","144.95499999999998","-37.81625","144.956171875"
"Total","1","-37.81614771279771","144.95705725252685","-37.815625","144.956171875","-37.81625","144.95734375"
"Total","11","-37.815836603803966","144.9581520953363","-37.815625","144.95734375","-37.81625","144.95851562500002"
"Total","9","-37.816019144382196","144.96111151766414","-37.815625","144.960859375","-37.81625","144.96203125000002"
"Total","3","-37.81607482670304","144.96394811662216","-37.815625","144.963203125","-37.81625","144.96437500000002"
"Total","3","-37.81603984176375","144.9651528896533","-37.815625","144.964375","-37.81625","144.965546875"
"Total","34","-37.81570229350851","144.96645497799847","-37.815625","144.965546875","-37.81625","144.96671875"
"Total","5","-37.81609852797239","144.96676098509994","-37.815625","144.96671875","-37.81625","144.96789062500002"
"Total","2","-37.81606368347813","144.9688849981762","-37.815625","144.967890625","-37.81625","144.9690625"
"Total","10","-37.81585323757299","144.9694725176324","-37.815625","144.9690625","-37.81625","144.97023437500002"
"Total","18","-37.81611261686245","144.97237513715436","-37.815625","144.97140625","-37.81625","144.972578125"
"Total","2","-37.81594835623221","144.97306466550998","-37.815625","144.972578125","-37.81625","144.97375000000002"
"Total","2","-37.81573728745397","144.97377972307135","-37.815625","144.97375","-37.81625","144.974921875"
"Total","10","-37.815686433669505","144.97769287620216","-37.815625","144.977265625","-37.81625","144.9784375"
"Total","6","-37.815840114869324","144.9790821308426","-37.815625","144.9784375","-37.81625","144.97960937500002"
"Total","1","-37.815936805081094","144.9799540781691","-37.815625","144.979609375","-37.81625","144.98078125"
"Total","5","-37.81622870415988","144.98258548126546","-37.815625","144.981953125","-37.81625","144.983125"
"Total","2","-37.815933791754624","144.99029398332527","-37.815625","144.99015625","-37.81625","144.99132812500002"
"Total","2","-37.81580083253448","144.9978428992209","-37.815625","144.9971875","-37.81625","144.998359375"
"Total","1","-37.81595356450711","144.9992257280042","-37.815625","144.998359375","-37.81625","144.99953125000002"
"Total","10","-37.816013426771505","144.99967589817467","-37.815625","144.99953125","-37.81625","145.000703125"
"Total","1","-37.815837696068456","145.00140616479158","-37.815625","145.000703125","-37.81625","145.001875"
"Total","1","-37.81584992415609","145.00283635557128","-37.815625","145.001875","-37.81625","145.00304687500002"
"Total","3","-37.8161575695702","145.0089611242182","-37.815625","145.00890625","-37.81625","145.010078125"
"Total","1","-37.816203330295274","145.02057363271126","-37.815625","145.019453125","-37.81625","145.02062500000002"
"Total","1","-37.81571203871992","145.02106718586447","-37.815625","145.020625","-37.81625","145.021796875"
"Total","1","-37.81594528513019","145.0260945604074","-37.815625","145.0253125","-37.81625","145.02648437500002"
"Total","1","-37.81502172828418","144.8830824771146","-37.815","144.88234375","-37.815625","144.883515625"
"Total","1","-37.81543802879151","144.894591871719","-37.815","144.8940625","-37.815625","144.895234375"
"Total","8","-37.81528675114355","144.94508371775711","-37.815","144.944453125","-37.815625","144.945625"
"Total","19","-37.815213696491014","144.95232217584436","-37.815","144.951484375","-37.815625","144.95265625000002"
"Total","1","-37.81512720952407","144.95286509807147","-37.815","144.95265625","-37.815625","144.953828125"
"Total","6","-37.815541606670116","144.95528716451068","-37.815","144.95499999999998","-37.815625","144.956171875"
"Total","1","-37.815252600403774","144.95630582907043","-37.815","144.956171875","-37.815625","144.95734375"
"Total","1","-37.815394407046696","144.95802439376212","-37.815","144.95734375","-37.815625","144.95851562500002"
"Total","6","-37.81549622475236","144.95933311331768","-37.815","144.958515625","-37.815625","144.9596875"
"Total","10","-37.81517309802441","144.96069371440274","-37.815","144.9596875","-37.815625","144.960859375"
"Total","1","-37.815526213384615","144.96088639101163","-37.815","144.960859375","-37.815625","144.96203125000002"
"Total","1","-37.81550243679276","144.96314519219757","-37.815","144.96203125","-37.815625","144.963203125"
"Total","9","-37.815354767124454","144.96358890618893","-37.815","144.963203125","-37.815625","144.96437500000002"
"Total","7","-37.815295462241416","144.96641880448223","-37.815","144.965546875","-37.815625","144.96671875"
"Total","10","-37.81548478231263","144.96704536663432","-37.815","144.96671875","-37.815625","144.96789062500002"
"Total","2","-37.815033758225745","144.96858305375042","-37.815","144.967890625","-37.815625","144.9690625"
"Total","2","-37.81507488585767","144.9690877941448","-37.815","144.9690625","-37.815625","144.97023437500002"
"Total","13","-37.81516649726576","144.9719367798076","-37.815","144.97140625","-37.815625","144.972578125"
"Total","11","-37.815421737397934","144.97482717915494","-37.815","144.97375","-37.815625","144.974921875"
"Total","3","-37.8154462886313","144.9755059526384","-37.815","144.974921875","-37.815625","144.97609375000002"
"Total","1","-37.8155817743587","144.97674173715922","-37.815","144.97609375","-37.815625","144.977265625"
"Total","1","-37.81510044090896","144.98278740059766","-37.815","144.981953125","-37.815625","144.983125"
"Total","1","-37.8153897327991","144.9853927328198","-37.815","144.984296875","-37.815625","144.98546875000002"
"Total","7","-37.81546872180116","144.99037592835882","-37.815","144.99015625","-37.815625","144.99132812500002"
"Total","2","-37.8153599842354","144.9916614359263","-37.815","144.991328125","-37.815625","144.9925"
"Total","1","-37.81551920709876","144.9952925844558","-37.815","144.99484375","-37.815625","144.996015625"
"Total","2","-37.81531802839302","144.99980340615866","-37.815","144.99953125","-37.815625","145.000703125"
"Total","1","-37.8152382153203","145.00912319088235","-37.815","145.00890625","-37.815625","145.010078125"
"Total","5","-37.8151130240242","145.02166913662396","-37.815","145.020625","-37.815625","145.021796875"
"Total","2","-37.81520552082207","145.02760965568802","-37.815","145.026484375","-37.815625","145.02765625"
"Total","2","-37.81467442806477","144.88314861082594","-37.814375","144.88234375","-37.815","144.883515625"
"Total","6","-37.81451305263267","144.89718572224524","-37.814375","144.89640624999998","-37.815","144.897578125"
"Total","1","-37.8146705924223","144.89859556925109","-37.814375","144.897578125","-37.815","144.89875"
"Total","5","-37.81480296701709","144.89978002248932","-37.814375","144.89875","-37.815","144.89992187500002"
"Total","1","-37.814937724872365","144.9337639568626","-37.814375","144.932734375","-37.815","144.93390625"
"Total","3","-37.81492503890171","144.9378142496159","-37.814375","144.93742187499998","-37.815","144.93859375"
"Total","1","-37.81497917586141","144.94554828644252","-37.814375","144.944453125","-37.815","144.945625"
"Total","1","-37.81442884719589","144.94748434568453","-37.814375","144.946796875","-37.815","144.94796875"
"Total","1","-37.81480181978389","144.94823931278074","-37.814375","144.94796875","-37.815","144.949140625"
"Total","1","-37.81471110277923","144.95209116633387","-37.814375","144.951484375","-37.815","144.95265625000002"
"Total","1","-37.8149887443636","144.9533491035336","-37.814375","144.95265625","-37.815","144.953828125"
"Total","20","-37.81460976414544","144.9547466249436","-37.814375","144.953828125","-37.815","144.955"
"Total","2","-37.814505990282456","144.95503697459603","-37.814375","144.95499999999998","-37.815","144.956171875"
"Total","5","-37.81483274699292","144.95777224899962","-37.814375","144.95734375","-37.815","144.95851562500002"
"Total","2","-37.814451479774675","144.95910393923901","-37.814375","144.958515625","-37.815","144.9596875"
"Total","1","-37.81476379288444","144.96053825184507","-37.814375","144.9596875","-37.815","144.960859375"
"Total","2","-37.81469943329123","144.96167079143504","-37.814375","144.960859375","-37.815","144.96203125000002"
"Total","19","-37.81440037546428","144.96311687672","-37.814375","144.96203125","-37.815","144.963203125"
"Total","6","-37.81465596895227","144.96329336643683","-37.814375","144.963203125","-37.815","144.96437500000002"
"Total","15","-37.81467616489","144.9661231495867","-37.814375","144.965546875","-37.815","144.96671875"
"Total","18","-37.814820403315984","144.9689711330367","-37.814375","144.967890625","-37.815","144.9690625"
"Total","5","-37.814784820827356","144.96943177843386","-37.814375","144.9690625","-37.815","144.97023437500002"
"Total","9","-37.814495443801164","144.97041822267056","-37.814375","144.970234375","-37.815","144.97140625"
"Total","3","-37.814672380049906","144.97170794922235","-37.814375","144.97140625","-37.815","144.972578125"
"Total","4","-37.814483572100755","144.97427353588878","-37.814375","144.97375","-37.815","144.974921875"
"Total","1","-37.81446491787822","144.98289577914286","-37.814375","144.981953125","-37.815","144.983125"
"Total","1","-37.8145603517759","144.9881907657086","-37.814375","144.9878125","-37.815","144.988984375"
"Total","2","-37.814641379948014","144.99052163111125","-37.814375","144.99015625","-37.815","144.99132812500002"
"Total","1","-37.81443841132413","144.9952604006468","-37.814375","144.99484375","-37.815","144.996015625"
"Total","5","-37.814716852440085","144.99991360390976","-37.814375","144.99953125","-37.815","145.000703125"
"Total","1","-37.814454614649875","145.002327404505","-37.814375","145.001875","-37.815","145.00304687500002"
"Total","2","-37.81455075468217","145.0222341116871","-37.814375","145.021796875","-37.815","145.02296875000002"
"Total","2","-37.814069399518246","144.89326666903054","-37.81375","144.892890625","-37.814375","144.89406250000002"
"Total","4","-37.81424805847509","144.89481604395684","-37.81375","144.8940625","-37.814375","144.895234375"
"Total","1","-37.81405785342416","144.9340997678968","-37.81375","144.93390625","-37.814375","144.93507812500002"
"Total","1","-37.814210042183916","144.93967365133244","-37.81375","144.93859375","-37.814375","144.939765625"
"Total","2","-37.814211553970864","144.94159919116714","-37.81375","144.9409375","-37.814375","144.942109375"
"Total","1","-37.81417149253751","144.9446459035966","-37.81375","144.944453125","-37.814375","144.945625"
"Total","1","-37.81404536138214","144.94883345892046","-37.81375","144.94796875","-37.814375","144.949140625"
"Total","3","-37.81420893222019","144.95186030527077","-37.81375","144.951484375","-37.814375","144.95265625000002"
"Total","2","-37.81423543094219","144.95468394309177","-37.81375","144.953828125","-37.814375","144.955"
"Total","2","-37.81426705601953","144.9558722408763","-37.81375","144.95499999999998","-37.814375","144.956171875"
"Total","22","-37.81389429781847","144.9571773041864","-37.81375","144.956171875","-37.814375","144.95734375"
"Total","2","-37.81388840344792","144.95752276914916","-37.81375","144.95734375","-37.814375","144.95851562500002"
"Total","8","-37.81413115470645","144.96022287106612","-37.81375","144.9596875","-37.814375","144.960859375"
"Total","4","-37.81411753613478","144.9630451190573","-37.81375","144.96203125","-37.814375","144.963203125"
"Total","1","-37.81423414150623","144.96369038137934","-37.81375","144.963203125","-37.814375","144.96437500000002"
"Total","3","-37.81392230855983","144.96575999614132","-37.81375","144.965546875","-37.814375","144.96671875"
"Total","2","-37.8141852087593","144.96766703610746","-37.81375","144.96671875","-37.814375","144.96789062500002"
"Total","3","-37.81397637412032","144.96858443027534","-37.81375","144.967890625","-37.814375","144.9690625"
"Total","11","-37.81420866339619","144.97118248985117","-37.81375","144.970234375","-37.814375","144.97140625"
"Total","24","-37.81413513558744","144.97162930994824","-37.81375","144.97140625","-37.814375","144.972578125"
"Total","3","-37.81379236972728","144.97280988679134","-37.81375","144.972578125","-37.814375","144.97375000000002"
"Total","1","-37.81401780881673","144.97422330259542","-37.81375","144.97375","-37.814375","144.974921875"
"Total","1","-37.81386490102994","144.9776736421554","-37.81375","144.977265625","-37.814375","144.9784375"
"Total","1","-37.81419355721897","144.98493495080623","-37.81375","144.984296875","-37.814375","144.98546875000002"
"Total","3","-37.81426715783513","144.9855881780963","-37.81375","144.98546875","-37.814375","144.986640625"
"Total","1","-37.81401738219566","144.99063153123728","-37.81375","144.99015625","-37.814375","144.99132812500002"
"Total","1","-37.81379314975252","145.00008295708673","-37.81375","144.99953125","-37.814375","145.000703125"
"Total","1","-37.81401827935916","145.00228309985775","-37.81375","145.001875","-37.814375","145.00304687500002"
"Total","1","-37.81418383467429","145.00390042285088","-37.81375","145.003046875","-37.814375","145.00421875"
"Total","2","-37.81392878824636","145.0047056020762","-37.81375","145.00421875","-37.814375","145.00539062500002"
"Total","1","-37.81435075513125","145.00928071477756","-37.81375","145.00890625","-37.814375","145.010078125"
"Total","1","-37.8143391685112","145.02244664765925","-37.81375","145.021796875","-37.814375","145.02296875000002"
"Total","15","-37.813806164098175","145.0279403505657","-37.81375","145.02765625","-37.814375","145.02882812500002"
"Total","1","-37.813916807079394","145.02901684371818","-37.81375","145.028828125","-37.814375","145.03"
"Total","1","-37.81340768936204","144.88338983634065","-37.813125","144.88234375","-37.81375","144.883515625"
"Total","2","-37.81318373314205","144.885432789609","-37.813125","144.88468749999998","-37.81375","144.885859375"
"Total","1","-37.81330386969016","144.88649478945266","-37.813125","144.885859375","-37.81375","144.88703125"
"Total","1","-37.81361135323804","144.88922219291698","-37.813125","144.888203125","-37.81375","144.889375"
"Total","1","-37.813703116537596","144.89003939699214","-37.813125","144.889375","-37.81375","144.890546875"
"Total","2","-37.81327225658321","144.89740265215283","-37.813125","144.89640624999998","-37.81375","144.897578125"
"Total","1","-37.813710999987194","144.93413028532487","-37.813125","144.93390625","-37.81375","144.93507812500002"
"Total","3","-37.813377351105025","144.94362776848988","-37.813125","144.94328124999998","-37.81375","144.944453125"
"Total","25","-37.813319356446584","144.951360844431","-37.813125","144.9503125","-37.81375","144.951484375"
"Total","1","-37.81327261531256","144.9536381890548","-37.813125","144.95265625","-37.81375","144.953828125"
"Total","6","-37.813584639706995","144.95438344615926","-37.813125","144.953828125","-37.81375","144.955"
"Total","1","-37.813680319737955","144.95725617676345","-37.813125","144.956171875","-37.81375","144.95734375"
"Total","2","-37.81362126153261","144.9581338551483","-37.813125","144.95734375","-37.81375","144.95851562500002"
"Total","6","-37.81327967604097","144.959330621104","-37.813125","144.958515625","-37.81375","144.9596875"
"Total","15","-37.81320816083575","144.95982802801316","-37.813125","144.9596875","-37.81375","144.960859375"
"Total","12","-37.8133661597632","144.9627243471678","-37.813125","144.96203125","-37.81375","144.963203125"
"Total","2","-37.813233475116995","144.96544331339118","-37.813125","144.964375","-37.81375","144.965546875"
"Total","11","-37.813614115001656","144.96579250847077","-37.813125","144.965546875","-37.81375","144.96671875"
"Total","2","-37.81341628194197","144.9683277048158","-37.813125","144.967890625","-37.81375","144.9690625"
"Total","7","-37.8132091202882","144.97102933946334","-37.813125","144.970234375","-37.81375","144.97140625"
"Total","10","-37.81363427136317","144.97334621134536","-37.813125","144.972578125","-37.81375","144.97375000000002"
"Total","24","-37.81340943940897","144.97397609563396","-37.813125","144.97375","-37.81375","144.974921875"
"Total","1","-37.81314115874252","144.98578418593848","-37.813125","144.98546875","-37.81375","144.986640625"
"Total","2","-37.81343578969448","144.9883842361084","-37.813125","144.9878125","-37.81375","144.988984375"
"Total","4","-37.81353028361524","144.99071722248604","-37.813125","144.99015625","-37.81375","144.99132812500002"
"Total","1","-37.81338366221822","145.00015802443139","-37.813125","144.99953125","-37.81375","145.000703125"
"Total","1","-37.81348131378694","145.00943903214906","-37.813125","145.00890625","-37.81375","145.010078125"
"Total","2","-37.81318244360433","145.0228078363849","-37.813125","145.021796875","-37.81375","145.02296875000002"
"Total","34","-37.813285024797985","145.02349025797858","-37.813125","145.02296875","-37.81375","145.024140625"
"Total","3","-37.813416000877424","145.0247554420855","-37.813125","145.024140625","-37.81375","145.0253125"
"Total","3","-37.81357314451957","145.02607794181367","-37.813125","145.0253125","-37.81375","145.02648437500002"
"Total","3","-37.81366864697879","145.02688134768488","-37.813125","145.026484375","-37.81375","145.02765625"
"Total","2","-37.81339161938257","145.02796575077076","-37.813125","145.02765625","-37.81375","145.02882812500002"
"Total","7","-37.81263959584612","144.8806444035521","-37.8125","144.88","-37.813125","144.881171875"
"Total","2","-37.812779011423075","144.88186740119937","-37.8125","144.881171875","-37.813125","144.88234375000002"
"Total","10","-37.81295063185241","144.88337265779208","-37.8125","144.88234375","-37.813125","144.883515625"
"Total","1","-37.812704807919964","144.8835306279109","-37.8125","144.883515625","-37.813125","144.8846875"
"Total","1","-37.81263209604375","144.90863446648586","-37.8125","144.90812499999998","-37.813125","144.909296875"
"Total","1","-37.812580537481495","144.93140572455607","-37.8125","144.930390625","-37.813125","144.9315625"
"Total","1","-37.81305949093562","144.9339283765625","-37.8125","144.93390625","-37.813125","144.93507812500002"
"Total","17","-37.81298844159454","144.9428669298852","-37.8125","144.942109375","-37.813125","144.94328125"
"Total","2","-37.81291356057491","144.94330426933735","-37.8125","144.94328124999998","-37.813125","144.944453125"
"Total","2","-37.81272084416156","144.94578849157608","-37.8125","144.945625","-37.813125","144.94679687500002"
"Total","2","-37.81279714375655","144.94940271735024","-37.8125","144.94914062499998","-37.813125","144.9503125"
"Total","1","-37.81307527575182","144.9513362158046","-37.8125","144.9503125","-37.813125","144.951484375"
"Total","2","-37.81270196867027","144.95358284239236","-37.8125","144.95265625","-37.813125","144.953828125"
"Total","20","-37.81262486075178","144.95394024126938","-37.8125","144.953828125","-37.813125","144.955"
"Total","10","-37.81285305825277","144.9569169794353","-37.8125","144.956171875","-37.813125","144.95734375"
"Total","3","-37.81258630948215","144.95954488374502","-37.8125","144.958515625","-37.813125","144.9596875"
"Total","6","-37.81291163621051","144.96057510678338","-37.8125","144.9596875","-37.813125","144.960859375"
"Total","7","-37.81268370361527","144.96135800486988","-37.8125","144.960859375","-37.813125","144.96203125000002"
"Total","5","-37.81272702253721","144.96240712671465","-37.8125","144.96203125","-37.813125","144.963203125"
"Total","1","-37.81312370321612","144.9636839986273","-37.8125","144.963203125","-37.813125","144.96437500000002"
"Total","15","-37.812742710776014","144.96515551773604","-37.8125","144.964375","-37.813125","144.965546875"
"Total","1","-37.81310474706404","144.96756751330082","-37.8125","144.96671875","-37.813125","144.96789062500002"
"Total","13","-37.81290946544614","144.9681713057391","-37.8125","144.967890625","-37.813125","144.9690625"
"Total","1","-37.81261723315096","144.96923225394664","-37.8125","144.9690625","-37.813125","144.97023437500002"
"Total","2","-37.81273570665327","144.97080991352948","-37.8125","144.970234375","-37.813125","144.97140625"
"Total","1","-37.81264297860346","144.97358622578835","-37.8125","144.972578125","-37.813125","144.97375000000002"
"Total","2","-37.8127301302009","144.97786727323768","-37.8125","144.977265625","-37.813125","144.9784375"
"Total","1","-37.81285646902504","144.98316984490026","-37.8125","144.983125","-37.813125","144.984296875"
"Total","5","-37.81301273282717","144.99080836762877","-37.8125","144.99015625","-37.813125","144.99132812500002"
"Total","1","-37.81260127253084","144.99561825034743","-37.8125","144.99484375","-37.813125","144.996015625"
"Total","2","-37.81289006971266","145.0002485356472","-37.8125","144.99953125","-37.813125","145.000703125"
"Total","1","-37.812995240955594","145.00202209475435","-37.8125","145.001875","-37.813125","145.00304687500002"
"Total","2","-37.813011319818216","145.00952414713612","-37.8125","145.00890625","-37.813125","145.010078125"
"Total","1","-37.81265135579124","145.01312946137784","-37.8125","145.012421875","-37.813125","145.01359375"
"Total","1","-37.8127350449614","145.01914640392386","-37.8125","145.01828125","-37.813125","145.019453125"
"Total","5","-37.812869880794594","145.0202402809392","-37.8125","145.019453125","-37.813125","145.02062500000002"
"Total","1","-37.812926776988014","145.02070673383213","-37.8125","145.020625","-37.813125","145.021796875"
"Total","1","-37.81306711945753","145.02185969511402","-37.8125","145.021796875","-37.813125","145.02296875000002"
"Total","1","-37.813038736663884","145.02373954432105","-37.8125","145.02296875","-37.813125","145.024140625"
"Total","1","-37.81307221423715","145.02802440108567","-37.8125","145.02765625","-37.813125","145.02882812500002"
"Total","1","-37.81205380552592","144.8836550956416","-37.811875","144.883515625","-37.8125","144.8846875"
"Total","1","-37.8124778266575","144.88833637660423","-37.811875","144.888203125","-37.8125","144.889375"
"Total","1","-37.81227316349618","144.9341474630542","-37.811875","144.93390625","-37.8125","144.93507812500002"
"Total","1","-37.812182134553844","144.94159613557267","-37.811875","144.9409375","-37.8125","144.942109375"
"Total","8","-37.81229401094532","144.94510436265577","-37.811875","144.944453125","-37.8125","144.945625"
"Total","3","-37.812241180859886","144.950941672242","-37.811875","144.9503125","-37.8125","144.951484375"
"Total","1","-37.81209859281665","144.95369388941657","-37.811875","144.95265625","-37.8125","144.953828125"
"Total","3","-37.812137403107684","144.95558664587654","-37.811875","144.95499999999998","-37.8125","144.956171875"
"Total","19","-37.8118958690382","144.95644365689412","-37.811875","144.956171875","-37.8125","144.95734375"
"Total","9","-37.81218461614383","144.95932983510664","-37.811875","144.958515625","-37.8125","144.9596875"
"Total","47","-37.812359275745116","144.96233496376155","-37.811875","144.96203125","-37.8125","144.963203125"
"Total","6","-37.811980904004216","144.96377217400632","-37.811875","144.963203125","-37.8125","144.96437500000002"
"Total","2","-37.81228494847582","144.96500959812204","-37.811875","144.964375","-37.8125","144.965546875"
"Total","1","-37.81246703311626","144.96593018413836","-37.811875","144.965546875","-37.8125","144.96671875"
"Total","12","-37.81198871621154","144.96767357003048","-37.811875","144.96671875","-37.8125","144.96789062500002"
"Total","2","-37.81247267635489","144.9682277738247","-37.811875","144.967890625","-37.8125","144.9690625"
"Total","1","-37.81241730757706","144.96992099535964","-37.811875","144.9690625","-37.8125","144.97023437500002"
"Total","8","-37.81218622597539","144.97051513186435","-37.811875","144.970234375","-37.8125","144.97140625"
"Total","1","-37.81191733574545","144.97162170975395","-37.811875","144.97140625","-37.8125","144.972578125"
"Total","3","-37.812146646318375","144.9733562457811","-37.811875","144.972578125","-37.8125","144.97375000000002"
"Total","20","-37.81197964361195","144.9748120887917","-37.811875","144.97375","-37.8125","144.974921875"
"Total","2","-37.81216632805657","144.97703546763782","-37.811875","144.97609375","-37.8125","144.977265625"
"Total","4","-37.812251709808635","144.97781969101894","-37.811875","144.977265625","-37.8125","144.9784375"
"Total","6","-37.812017861330354","144.9859746226522","-37.811875","144.98546875","-37.8125","144.986640625"
"Total","1","-37.81230681225133","144.98857656566992","-37.811875","144.9878125","-37.8125","144.988984375"
"Total","1","-37.81191841904655","144.998731541879","-37.811875","144.998359375","-37.8125","144.99953125000002"
"Total","8","-37.812071004130715","145.00039869419584","-37.811875","144.99953125","-37.8125","145.000703125"
"Total","2","-37.812069261809086","145.00276393030146","-37.811875","145.001875","-37.8125","145.00304687500002"
"Total","1","-37.812049053195096","145.00499019045048","-37.811875","145.00421875","-37.8125","145.00539062500002"
"Total","1","-37.81202623775053","145.00970231758484","-37.811875","145.00890625","-37.8125","145.010078125"
"Total","3","-37.811973790183444","145.01349922102474","-37.811875","145.012421875","-37.8125","145.01359375"
"Total","1","-37.812053758104334","145.01382471127638","-37.811875","145.01359375","-37.8125","145.01476562500002"
"Total","1","-37.81228771594921","145.01545986104034","-37.811875","145.014765625","-37.8125","145.0159375"
"Total","4","-37.81238204843297","145.01628444758006","-37.811875","145.0159375","-37.8125","145.01710937500002"
"Total","1","-37.81163777908044","144.89530864146857","-37.81125","144.895234375","-37.811875","144.89640625"
"Total","1","-37.811773289455246","144.90125886249564","-37.81125","144.90109375","-37.811875","144.902265625"
"Total","4","-37.81158586707396","144.92719354488733","-37.81125","144.926875","-37.811875","144.928046875"
"Total","1","-37.81147538239292","144.93664827413352","-37.81125","144.93625","-37.811875","144.937421875"
"Total","1","-37.81167047410218","144.94631738895217","-37.81125","144.945625","-37.811875","144.94679687500002"
"Total","2","-37.811474985600185","144.95057934436252","-37.81125","144.9503125","-37.811875","144.951484375"
"Total","5","-37.811537189225966","144.9534309999387","-37.81125","144.95265625","-37.811875","144.953828125"
"Total","4","-37.811618664891654","144.95638522587308","-37.81125","144.956171875","-37.811875","144.95734375"
"Total","4","-37.811469634336916","144.9579002509926","-37.81125","144.95734375","-37.811875","144.95851562500002"
"Total","4","-37.811389319408306","144.95900004533067","-37.81125","144.958515625","-37.811875","144.9596875"
"Total","17","-37.81151305329476","144.96181399519722","-37.81125","144.960859375","-37.811875","144.96203125000002"
"Total","1","-37.81128621389636","144.9623289545818","-37.81125","144.96203125","-37.811875","144.963203125"
"Total","2","-37.811866017284544","144.96416680920527","-37.81125","144.963203125","-37.811875","144.96437500000002"
"Total","38","-37.81166769675513","144.96477254128527","-37.81125","144.964375","-37.811875","144.965546875"
"Total","3","-37.81135944268266","144.96590673212583","-37.81125","144.965546875","-37.811875","144.96671875"
"Total","2","-37.811760330869646","144.96756895429837","-37.81125","144.96671875","-37.811875","144.96789062500002"
"Total","2","-37.81181338063115","144.96816633490312","-37.81125","144.967890625","-37.811875","144.9690625"
"Total","3","-37.81136167491873","144.9700210954895","-37.81125","144.9690625","-37.811875","144.97023437500002"
"Total","2","-37.811643883320116","144.9703039063587","-37.81125","144.970234375","-37.811875","144.97140625"
"Total","3","-37.81177455959462","144.97210918123997","-37.81125","144.97140625","-37.811875","144.972578125"
"Total","15","-37.81157648491854","144.973057286196","-37.81125","144.972578125","-37.811875","144.97375000000002"
"Total","2","-37.811277192061496","144.97537522156267","-37.81125","144.974921875","-37.811875","144.97609375000002"
"Total","1","-37.811291519085074","144.98609241223892","-37.81125","144.98546875","-37.811875","144.986640625"
"Total","9","-37.81144527913214","144.99108437118966","-37.81125","144.99015625","-37.811875","144.99132812500002"
"Total","5","-37.81132424785912","144.99366208464104","-37.81125","144.9925","-37.811875","144.99367187500002"
"Total","1","-37.811537243032205","144.9958243186317","-37.81125","144.99484375","-37.811875","144.996015625"
"Total","1","-37.81180803962815","144.99794738381766","-37.81125","144.9971875","-37.811875","144.998359375"
"Total","1","-37.811727782145674","145.00046157877733","-37.81125","144.99953125","-37.811875","145.000703125"
"Total","3","-37.811263261737075","145.00629339014404","-37.81125","145.005390625","-37.811875","145.0065625"
"Total","8","-37.81134900621667","145.00717041901456","-37.81125","145.0065625","-37.811875","145.007734375"
"Total","1","-37.811478004749176","145.00848961435034","-37.81125","145.007734375","-37.811875","145.00890625000002"
"Total","9","-37.81157678156602","145.00977295887512","-37.81125","145.00890625","-37.811875","145.010078125"
"Total","1","-37.81156399073059","145.010330378396","-37.81125","145.010078125","-37.811875","145.01125000000002"
"Total","2","-37.811521308301195","145.02517433382624","-37.81125","145.024140625","-37.811875","145.0253125"
"Total","1","-37.811554089193166","145.02726681292225","-37.81125","145.026484375","-37.811875","145.02765625"
"Total","1","-37.81074757595232","144.88219116934346","-37.810625","144.881171875","-37.81125","144.88234375000002"
"Total","1","-37.81107734653864","144.88384173625997","-37.810625","144.883515625","-37.81125","144.8846875"
"Total","1","-37.81124509370439","144.88963569348437","-37.810625","144.889375","-37.81125","144.890546875"
"Total","3","-37.810841095193","144.9389605726442","-37.810625","144.93859375","-37.81125","144.939765625"
"Total","8","-37.811105285952735","144.94783826528652","-37.810625","144.946796875","-37.81125","144.94796875"
"Total","2","-37.81066482450441","144.94896082683167","-37.810625","144.94796875","-37.81125","144.949140625"
"Total","5","-37.81118315074302","144.95044133270366","-37.810625","144.9503125","-37.81125","144.951484375"
"Total","1","-37.81073374110695","144.95305459152533","-37.810625","144.95265625","-37.81125","144.953828125"
